juge;Parfum;Note;Rang;Sexe;Age;Frequence utilisation
1;Angel;5;3;F;40;régulièrement
1;Aromatics Elixir;5;6;F;40;régulièrement
1;Chanel n5;4;5;F;40;régulièrement
1;Cinema;9;11;F;40;régulièrement
1;Coco Madmoiselle ;8;1;F;40;régulièrement
1;Jadore EP;7;9;F;40;régulièrement
1;Jadore ET;8;7;F;40;régulièrement
1;Linstant;4;10;F;40;régulièrement
1;Lolita Lempicka;6;2;F;40;régulièrement
1;Pleasures;9;8;F;40;régulièrement
1;Pure Poison;7;4;F;40;régulièrement
1;Shalimar;4;12;F;40;régulièrement
2;Angel;4;12;H;21;rarement
2;Aromatics Elixir;4;5;H;21;rarement
2;Chanel n5;2;10;H;21;rarement
2;Cinema;3;4;H;21;rarement
2;Coco Madmoiselle ;5;11;H;21;rarement
2;Jadore EP;6;6;H;21;rarement
2;Jadore ET;7;8;H;21;rarement
2;Linstant;4;1;H;21;rarement
2;Lolita Lempicka;4;9;H;21;rarement
2;Pleasures;7;3;H;21;rarement
2;Pure Poison;2;7;H;21;rarement
2;Shalimar;4;2;H;21;rarement
3;Angel;5;4;F;23;chaque jour
3;Aromatics Elixir;7;12;F;23;chaque jour
3;Chanel n5;3;2;F;23;chaque jour
3;Cinema;5;5;F;23;chaque jour
3;Coco Madmoiselle ;4;6;F;23;chaque jour
3;Jadore EP;2;3;F;23;chaque jour
3;Jadore ET;2;1;F;23;chaque jour
3;Linstant;5;9;F;23;chaque jour
3;Lolita Lempicka;10;8;F;23;chaque jour
3;Pleasures;8;11;F;23;chaque jour
3;Pure Poison;5;10;F;23;chaque jour
3;Shalimar;6;7;F;23;chaque jour
4;Angel;2;9;F;24;chaque jour
4;Aromatics Elixir;1;1;F;24;chaque jour
4;Chanel n5;1;11;F;24;chaque jour
4;Cinema;6;8;F;24;chaque jour
4;Coco Madmoiselle ;6;7;F;24;chaque jour
4;Jadore EP;10;10;F;24;chaque jour
4;Jadore ET;8;12;F;24;chaque jour
4;Linstant;5;4;F;24;chaque jour
4;Lolita Lempicka;5;5;F;24;chaque jour
4;Pleasures;6;2;F;24;chaque jour
4;Pure Poison;1;3;F;24;chaque jour
4;Shalimar;3;6;F;24;chaque jour
5;Angel;3;6;F;22;chaque jour
5;Aromatics Elixir;1;11;F;22;chaque jour
5;Chanel n5;2;4;F;22;chaque jour
5;Cinema;9;3;F;22;chaque jour
5;Coco Madmoiselle ;9;8;F;22;chaque jour
5;Jadore EP;9;1;F;22;chaque jour
5;Jadore ET;9;2;F;22;chaque jour
5;Linstant;6;7;F;22;chaque jour
5;Lolita Lempicka;9;10;F;22;chaque jour
5;Pleasures;8;9;F;22;chaque jour
5;Pure Poison;4;12;F;35;chaque jour
5;Shalimar;2;5;F;22;chaque jour
6;Angel;10;11;F;35;chaque jour
6;Aromatics Elixir;2;3;F;35;chaque jour
6;Chanel n5;1;12;F;35;chaque jour
6;Cinema;7;6;F;35;chaque jour
6;Coco Madmoiselle ;3;9;F;35;chaque jour
6;Jadore EP;9;8;F;35;chaque jour
6;Jadore ET;9;10;F;35;chaque jour
6;Linstant;3;2;F;35;chaque jour
6;Lolita Lempicka;7;7;F;35;chaque jour
6;Pleasures;7;1;F;35;chaque jour
6;Pure Poison;9;5;F;35;chaque jour
6;Shalimar;2;4;F;35;chaque jour
7;Angel;1;3;H;26;régulièrement
7;Aromatics Elixir;1;6;H;26;régulièrement
7;Chanel n5;3;5;H;26;régulièrement
7;Cinema;5;11;H;26;régulièrement
7;Coco Madmoiselle ;3;1;H;26;régulièrement
7;Jadore EP;3;9;H;26;régulièrement
7;Jadore ET;3;7;H;26;régulièrement
7;Linstant;5;10;H;26;régulièrement
7;Lolita Lempicka;7;2;H;26;régulièrement
7;Pleasures;9;8;H;26;régulièrement
7;Pure Poison;9;4;H;26;régulièrement
7;Shalimar;7;12;H;26;régulièrement
8;Angel;2;10;F;22;rarement
8;Aromatics Elixir;1;7;F;22;rarement
8;Chanel n5;1;8;F;22;rarement
8;Cinema;8;2;F;22;rarement
8;Coco Madmoiselle ;8;12;F;22;rarement
8;Jadore EP;7;4;F;22;rarement
8;Jadore ET;7;6;F;22;rarement
8;Linstant;6;3;F;22;rarement
8;Lolita Lempicka;3;11;F;22;rarement
8;Pleasures;7;5;F;22;rarement
8;Pure Poison;6;9;F;22;rarement
8;Shalimar;2;1;F;22;rarement
9;Angel;6;8;H;22;rarement
9;Aromatics Elixir;1;9;H;22;rarement
9;Chanel n5;2;6;H;22;rarement
9;Cinema;2;1;H;22;rarement
9;Coco Madmoiselle ;7;10;H;22;rarement
9;Jadore EP;5;2;H;22;rarement
9;Jadore ET;8;4;H;22;rarement
9;Linstant;2;5;H;22;rarement
9;Lolita Lempicka;7;12;H;22;rarement
9;Pleasures;4;7;H;22;rarement
9;Pure Poison;6;11;H;22;rarement
9;Shalimar;1;3;H;22;rarement
10;Angel;3;2;H;22;rarement
10;Aromatics Elixir;8;10;H;22;rarement
10;Chanel n5;9;1;H;22;rarement
10;Cinema;7;7;H;22;rarement
10;Coco Madmoiselle ;3;4;H;22;rarement
10;Jadore EP;3;5;H;22;rarement
10;Jadore ET;4;3;H;22;rarement
10;Linstant;7;11;H;22;rarement
10;Lolita Lempicka;4;9;H;22;rarement
10;Pleasures;4;12;H;22;rarement
10;Pure Poison;8;8;H;22;rarement
10;Shalimar;7;6;H;22;rarement
11;Angel;6;4;F;22;régulièrement
11;Aromatics Elixir;7;12;F;22;régulièrement
11;Chanel n5;4;2;F;22;régulièrement
11;Cinema;7;5;F;22;régulièrement
11;Coco Madmoiselle ;8;6;F;22;régulièrement
11;Jadore EP;7;3;F;22;régulièrement
11;Jadore ET;6;1;F;22;régulièrement
11;Linstant;3;9;F;22;régulièrement
11;Lolita Lempicka;6;8;F;22;régulièrement
11;Pleasures;1;11;F;22;régulièrement
11;Pure Poison;7;10;F;22;régulièrement
11;Shalimar;4;7;F;22;régulièrement
12;Angel;1;5;F;18;chaque jour
12;Aromatics Elixir;1;4;F;18;chaque jour
12;Chanel n5;1;7;F;18;chaque jour
12;Cinema;5;12;F;18;chaque jour
12;Coco Madmoiselle ;4;3;F;18;chaque jour
12;Jadore EP;5;11;F;18;chaque jour
12;Jadore ET;5;9;F;18;chaque jour
12;Linstant;1;8;F;18;chaque jour
12;Lolita Lempicka;6;1;F;18;chaque jour
12;Pleasures;6;6;F;18;chaque jour
12;Pure Poison;4;2;F;18;chaque jour
12;Shalimar;5;10;F;18;chaque jour
13;Angel;1;2;H;19;rarement
13;Aromatics Elixir;4;10;H;19;rarement
13;Chanel n5;4;1;H;19;rarement
13;Cinema;7;7;H;19;rarement
13;Coco Madmoiselle ;7;4;H;19;rarement
13;Jadore EP;4;5;H;19;rarement
13;Jadore ET;5;3;H;19;rarement
13;Linstant;6;11;H;19;rarement
13;Lolita Lempicka;3;9;H;19;rarement
13;Pleasures;8;12;H;19;rarement
13;Pure Poison;8;8;H;19;rarement
13;Shalimar;5;6;H;19;rarement
14;Angel;2;11;H;18;régulièrement
14;Aromatics Elixir;5;3;H;18;régulièrement
14;Chanel n5;2;12;H;18;régulièrement
14;Cinema;4;6;H;18;régulièrement
14;Coco Madmoiselle ;3;9;H;18;régulièrement
14;Jadore EP;3;8;H;18;régulièrement
14;Jadore ET;5;10;H;18;régulièrement
14;Linstant;7;2;H;18;régulièrement
14;Lolita Lempicka;6;7;H;18;régulièrement
14;Pleasures;4;1;H;18;régulièrement
14;Pure Poison;7;5;H;18;régulièrement
14;Shalimar;6;4;H;18;régulièrement
15;Angel;1;9;F;19;chaque jour
15;Aromatics Elixir;1;1;F;19;chaque jour
15;Chanel n5;1;11;F;19;chaque jour
15;Cinema;9;8;F;19;chaque jour
15;Coco Madmoiselle ;3;7;F;19;chaque jour
15;Jadore EP;8;10;F;19;chaque jour
15;Jadore ET;3;12;F;19;chaque jour
15;Linstant;5;4;F;19;chaque jour
15;Lolita Lempicka;10;5;F;19;chaque jour
15;Pleasures;6;2;F;19;chaque jour
15;Pure Poison;7;3;F;19;chaque jour
15;Shalimar;2;6;F;19;chaque jour
16;Angel;4;8;H;20;chaque jour
16;Aromatics Elixir;5;9;H;20;chaque jour
16;Chanel n5;3;6;H;20;chaque jour
16;Cinema;6;1;H;20;chaque jour
16;Coco Madmoiselle ;7;10;H;20;chaque jour
16;Jadore EP;6;2;H;20;chaque jour
16;Jadore ET;5;4;H;20;chaque jour
16;Linstant;6;5;H;20;chaque jour
16;Lolita Lempicka;8;12;H;20;chaque jour
16;Pleasures;7;7;H;20;chaque jour
16;Pure Poison;8;11;H;20;chaque jour
16;Shalimar;4;3;H;20;chaque jour
17;Angel;5;6;F;20;régulièrement
17;Aromatics Elixir;1;11;F;20;régulièrement
17;Chanel n5;3;4;F;20;régulièrement
17;Cinema;9;3;F;20;régulièrement
17;Coco Madmoiselle ;7;8;F;20;régulièrement
17;Jadore EP;10;1;F;20;régulièrement
17;Jadore ET;5;2;F;20;régulièrement
17;Linstant;9;7;F;20;régulièrement
17;Lolita Lempicka;8;10;F;20;régulièrement
17;Pleasures;1;9;F;20;régulièrement
17;Pure Poison;4;12;F;20;régulièrement
17;Shalimar;5;5;F;20;régulièrement
18;Angel;2;10;F;19;chaque jour
18;Aromatics Elixir;1;7;F;19;chaque jour
18;Chanel n5;2;8;F;19;chaque jour
18;Cinema;8;2;F;19;chaque jour
18;Coco Madmoiselle ;4;12;F;19;chaque jour
18;Jadore EP;6;4;F;19;chaque jour
18;Jadore ET;5;6;F;19;chaque jour
18;Linstant;9;3;F;19;chaque jour
18;Lolita Lempicka;9;11;F;19;chaque jour
18;Pleasures;5;5;F;19;chaque jour
18;Pure Poison;8;9;F;19;chaque jour
18;Shalimar;3;1;F;19;chaque jour
19;Angel;2;1;H;19;rarement
19;Aromatics Elixir;2;8;H;19;rarement
19;Chanel n5;3;3;H;19;rarement
19;Cinema;7;9;H;19;rarement
19;Coco Madmoiselle ;5;2;H;19;rarement
19;Jadore EP;6;7;H;19;rarement
19;Jadore ET;5;5;H;19;rarement
19;Linstant;3;12;H;19;rarement
19;Lolita Lempicka;5;4;H;19;rarement
19;Pleasures;5;10;H;19;rarement
19;Pure Poison;6;6;H;19;rarement
19;Shalimar;2;11;H;19;rarement
20;Angel;1;6;F;19;chaque jour
20;Aromatics Elixir;1;11;F;19;chaque jour
20;Chanel n5;7;4;F;19;chaque jour
20;Cinema;10;3;F;19;chaque jour
20;Coco Madmoiselle ;7;8;F;19;chaque jour
20;Jadore EP;10;1;F;19;chaque jour
20;Jadore ET;9;2;F;19;chaque jour
20;Linstant;5;7;F;19;chaque jour
20;Lolita Lempicka;10;10;F;19;chaque jour
20;Pleasures;6;9;F;19;chaque jour
20;Pure Poison;4;12;F;19;chaque jour
20;Shalimar;2;5;F;19;chaque jour
21;Angel;1;9;F;20;rarement
21;Aromatics Elixir;4;1;F;20;rarement
21;Chanel n5;4;11;F;20;rarement
21;Cinema;2;8;F;20;rarement
21;Coco Madmoiselle ;6;7;F;20;rarement
21;Jadore EP;7;10;F;20;rarement
21;Jadore ET;5;12;F;19;chaque jour
21;Linstant;4;4;F;20;rarement
21;Lolita Lempicka;2;5;F;20;rarement
21;Pleasures;5;2;F;20;rarement
21;Pure Poison;8;3;F;20;rarement
21;Shalimar;1;6;F;20;rarement
22;Angel;3;11;F;19;chaque jour
22;Aromatics Elixir;1;3;F;19;chaque jour
22;Chanel n5;1;12;F;19;chaque jour
22;Cinema;10;6;F;19;chaque jour
22;Coco Madmoiselle ;6;9;F;19;chaque jour
22;Jadore EP;6;8;F;19;chaque jour
22;Jadore ET;5;10;F;19;chaque jour
22;Linstant;6;2;F;19;chaque jour
22;Lolita Lempicka;8;7;F;19;chaque jour
22;Pleasures;7;1;F;19;chaque jour
22;Pure Poison;5;5;F;19;chaque jour
22;Shalimar;1;4;F;19;chaque jour
23;Angel;7;10;F;21;rarement
23;Aromatics Elixir;5;7;F;21;rarement
23;Chanel n5;1;8;F;21;rarement
23;Cinema;7;2;F;21;rarement
23;Coco Madmoiselle ;3;12;F;21;rarement
23;Jadore EP;9;4;F;21;rarement
23;Jadore ET;5;6;F;21;rarement
23;Linstant;8;3;F;21;rarement
23;Lolita Lempicka;4;11;F;21;rarement
23;Pleasures;6;5;F;21;rarement
23;Pure Poison;7;9;F;21;rarement
23;Shalimar;7;1;F;21;rarement
24;Angel;4;7;F;22;régulièrement
24;Aromatics Elixir;1;2;F;22;régulièrement
24;Chanel n5;2;9;F;22;régulièrement
24;Cinema;6;10;F;22;régulièrement
24;Coco Madmoiselle ;3;5;F;22;régulièrement
24;Jadore EP;5;12;F;22;régulièrement
24;Jadore ET;5;11;F;22;régulièrement
24;Linstant;3;6;F;22;régulièrement
24;Lolita Lempicka;7;3;F;22;régulièrement
24;Pleasures;2;4;F;22;régulièrement
24;Pure Poison;3;1;F;22;régulièrement
24;Shalimar;1;8;F;22;régulièrement
25;Angel;9;3;F;22;chaque jour
25;Aromatics Elixir;2;6;F;22;chaque jour
25;Chanel n5;1;5;F;22;chaque jour
25;Cinema;9;11;F;22;chaque jour
25;Coco Madmoiselle ;5;1;F;22;chaque jour
25;Jadore EP;10;9;F;22;chaque jour
25;Jadore ET;9;7;F;22;chaque jour
25;Linstant;10;10;F;22;chaque jour
25;Lolita Lempicka;9;2;F;22;chaque jour
25;Pleasures;10;8;F;22;chaque jour
25;Pure Poison;10;4;F;22;chaque jour
25;Shalimar;3;12;F;22;chaque jour
26;Angel;2;7;H;26;rarement
26;Aromatics Elixir;3;2;H;26;rarement
26;Chanel n5;1;9;H;26;rarement
26;Cinema;4;10;H;26;rarement
26;Coco Madmoiselle ;8;5;H;26;rarement
26;Jadore EP;3;12;H;26;rarement
26;Jadore ET;8;11;H;26;rarement
26;Linstant;9;6;H;26;rarement
26;Lolita Lempicka;7;3;H;26;rarement
26;Pleasures;5;4;H;26;rarement
26;Pure Poison;6;1;H;26;rarement
26;Shalimar;6;8;H;26;rarement
27;Angel;2;5;F;20;régulièrement
27;Aromatics Elixir;4;4;F;20;régulièrement
27;Chanel n5;3;7;F;20;régulièrement
27;Cinema;5;12;F;20;régulièrement
27;Coco Madmoiselle ;7;3;F;20;régulièrement
27;Jadore EP;7;11;F;20;régulièrement
27;Jadore ET;6;9;F;20;régulièrement
27;Linstant;4;8;F;20;régulièrement
27;Lolita Lempicka;6;1;F;20;régulièrement
27;Pleasures;7;6;F;20;régulièrement
27;Pure Poison;8;2;F;20;régulièrement
27;Shalimar;3;10;F;20;régulièrement
28;Angel;5;2;F;19;rarement
28;Aromatics Elixir;1;10;F;19;rarement
28;Chanel n5;1;1;F;19;rarement
28;Cinema;9;7;F;19;rarement
28;Coco Madmoiselle ;9;4;F;19;rarement
28;Jadore EP;9;5;F;19;rarement
28;Jadore ET;10;3;F;19;rarement
28;Linstant;10;11;F;19;rarement
28;Lolita Lempicka;8;9;F;19;rarement
28;Pleasures;10;12;F;19;rarement
28;Pure Poison;8;8;F;19;rarement
28;Shalimar;7;6;F;19;rarement
29;Angel;2;6;F;19;chaque jour
29;Aromatics Elixir;5;11;F;19;chaque jour
29;Chanel n5;3;4;F;19;chaque jour
29;Cinema;7;3;F;19;chaque jour
29;Coco Madmoiselle ;7;8;F;19;chaque jour
29;Jadore EP;5;1;F;19;chaque jour
29;Jadore ET;6;2;F;19;chaque jour
29;Linstant;3;7;F;19;chaque jour
29;Lolita Lempicka;4;10;F;19;chaque jour
29;Pleasures;5;9;F;19;chaque jour
29;Pure Poison;6;12;F;19;chaque jour
29;Shalimar;2;5;F;19;chaque jour
30;Angel;9;4;F;19;rarement
30;Aromatics Elixir;6;12;F;19;rarement
30;Chanel n5;3;2;F;19;rarement
30;Cinema;5;5;F;19;rarement
30;Coco Madmoiselle ;7;6;F;19;rarement
30;Jadore EP;5;3;F;19;rarement
30;Jadore ET;4;1;F;19;rarement
30;Linstant;8;9;F;19;rarement
30;Lolita Lempicka;9;8;F;19;rarement
30;Pleasures;6;11;F;19;rarement
30;Pure Poison;7;10;F;19;rarement
30;Shalimar;9;7;F;19;rarement
31;Angel;4;7;F;19;rarement
31;Aromatics Elixir;1;2;F;19;rarement
31;Chanel n5;3;9;F;19;rarement
31;Cinema;8;10;F;19;rarement
31;Coco Madmoiselle ;8;5;F;19;rarement
31;Jadore EP;6;12;F;19;rarement
31;Jadore ET;6;11;F;19;rarement
31;Linstant;3;6;F;19;rarement
31;Lolita Lempicka;6;3;F;19;rarement
31;Pleasures;5;4;F;19;rarement
31;Pure Poison;5;1;F;19;rarement
31;Shalimar;4;8;F;19;rarement
32;Angel;4;5;H;28;jamais
32;Aromatics Elixir;1;4;H;28;jamais
32;Chanel n5;1;7;H;28;jamais
32;Cinema;8;12;H;28;jamais
32;Coco Madmoiselle ;4;3;H;28;jamais
32;Jadore EP;9;11;H;28;jamais
32;Jadore ET;3;9;H;28;jamais
32;Linstant;6;8;H;28;jamais
32;Lolita Lempicka;8;1;H;28;jamais
32;Pleasures;1;6;H;28;jamais
32;Pure Poison;5;2;H;28;jamais
32;Shalimar;2;10;H;28;jamais
33;Angel;3;9;F;25;jamais
33;Aromatics Elixir;1;1;F;25;jamais
33;Chanel n5;1;11;F;25;jamais
33;Cinema;7;8;F;25;jamais
33;Coco Madmoiselle ;7;7;F;25;jamais
33;Jadore EP;6;10;F;25;jamais
33;Jadore ET;7;12;F;25;jamais
33;Linstant;7;4;F;25;jamais
33;Lolita Lempicka;3;5;F;25;jamais
33;Pleasures;6;2;F;25;jamais
33;Pure Poison;6;3;F;25;jamais
33;Shalimar;1;6;F;25;jamais
34;Angel;2;7;F;23;chaque jour
34;Aromatics Elixir;1;2;F;23;chaque jour
34;Chanel n5;1;9;F;23;chaque jour
34;Cinema;9;10;F;23;chaque jour
34;Coco Madmoiselle ;10;5;F;23;chaque jour
34;Jadore EP;10;12;F;23;chaque jour
34;Jadore ET;9;11;F;23;chaque jour
34;Linstant;3;6;F;23;chaque jour
34;Lolita Lempicka;9;3;F;23;chaque jour
34;Pleasures;8;4;F;23;chaque jour
34;Pure Poison;8;1;F;23;chaque jour
34;Shalimar;1;8;F;23;chaque jour
35;Angel;5;3;F;25;chaque jour
35;Aromatics Elixir;1;6;F;25;chaque jour
35;Chanel n5;1;5;F;25;chaque jour
35;Cinema;6;11;F;25;chaque jour
35;Coco Madmoiselle ;7;1;F;25;chaque jour
35;Jadore EP;9;9;F;25;chaque jour
35;Jadore ET;8;7;F;25;chaque jour
35;Linstant;7;10;F;25;chaque jour
35;Lolita Lempicka;6;2;F;25;chaque jour
35;Pleasures;8;8;F;25;chaque jour
35;Pure Poison;6;4;F;25;chaque jour
35;Shalimar;4;12;F;25;chaque jour
36;Angel;2;5;F;27;chaque jour
36;Aromatics Elixir;1;4;F;27;chaque jour
36;Chanel n5;1;7;F;27;chaque jour
36;Cinema;3;12;F;27;chaque jour
36;Coco Madmoiselle ;5;3;F;27;chaque jour
36;Jadore EP;7;11;F;27;chaque jour
36;Jadore ET;7;9;F;27;chaque jour
36;Linstant;5;8;F;27;chaque jour
36;Lolita Lempicka;3;1;F;27;chaque jour
36;Pleasures;1;6;F;27;chaque jour
36;Pure Poison;5;2;F;27;chaque jour
36;Shalimar;2;10;F;27;chaque jour
37;Angel;3;3;H;27;régulièrement
37;Aromatics Elixir;6;6;H;27;régulièrement
37;Chanel n5;2;5;H;27;régulièrement
37;Cinema;5;11;H;27;régulièrement
37;Coco Madmoiselle ;7;1;H;27;régulièrement
37;Jadore EP;8;9;H;27;régulièrement
37;Jadore ET;9;7;H;27;régulièrement
37;Linstant;7;10;H;27;régulièrement
37;Lolita Lempicka;8;2;H;27;régulièrement
37;Pleasures;4;8;H;27;régulièrement
37;Pure Poison;5;4;H;27;régulièrement
37;Shalimar;2;12;H;27;régulièrement
38;Angel;3;10;H;30;régulièrement
38;Aromatics Elixir;1;7;H;30;régulièrement
38;Chanel n5;1;8;H;30;régulièrement
38;Cinema;6;2;H;30;régulièrement
38;Coco Madmoiselle ;6;12;H;30;régulièrement
38;Jadore EP;7;4;H;30;régulièrement
38;Jadore ET;7;6;H;30;régulièrement
38;Linstant;6;3;H;30;régulièrement
38;Lolita Lempicka;4;11;H;30;régulièrement
38;Pleasures;7;5;H;30;régulièrement
38;Pure Poison;1;9;H;30;régulièrement
38;Shalimar;4;1;H;30;régulièrement
39;Angel;1;2;F;21;chaque jour
39;Aromatics Elixir;1;10;F;21;chaque jour
39;Chanel n5;1;1;F;21;chaque jour
39;Cinema;3;7;F;21;chaque jour
39;Coco Madmoiselle ;4;4;F;21;chaque jour
39;Jadore EP;4;5;F;21;chaque jour
39;Jadore ET;5;3;F;21;chaque jour
39;Linstant;2;11;F;21;chaque jour
39;Lolita Lempicka;5;9;F;21;chaque jour
39;Pleasures;2;12;F;21;chaque jour
39;Pure Poison;5;8;F;21;chaque jour
39;Shalimar;1;6;F;21;chaque jour
40;Angel;8;1;F;27;rarement
40;Aromatics Elixir;1;8;F;27;rarement
40;Chanel n5;1;3;F;27;rarement
40;Cinema;7;9;F;27;rarement
40;Coco Madmoiselle ;5;2;F;27;rarement
40;Jadore EP;3;7;F;27;rarement
40;Jadore ET;4;5;F;27;rarement
40;Linstant;3;12;F;27;rarement
40;Lolita Lempicka;7;4;F;27;rarement
40;Pleasures;5;10;F;27;rarement
40;Pure Poison;6;6;F;27;rarement
40;Shalimar;2;11;F;27;rarement
41;Angel;1;8;F;19;chaque jour
