juge;Parfum;Note;Rang;Sexe;Age;Frequence utilisation
120;Lolita Lempicka;7;4;F;43;chaque jour
120;Pleasures;9;10;F;43;chaque jour
120;Pure Poison;1;6;F;43;chaque jour
120;Shalimar;3;11;F;43;chaque jour
121;Angel;6;12;F;52;chaque jour
121;Aromatics Elixir;6;5;F;52;chaque jour
121;Chanel n5;5;10;F;52;chaque jour
121;Cinema;6;4;F;52;chaque jour
121;Coco Madmoiselle ;2;11;F;52;chaque jour
121;Jadore EP;2;6;F;52;chaque jour
121;Jadore ET;2;8;F;52;chaque jour
121;Linstant;2;1;F;52;chaque jour
121;Lolita Lempicka;3;9;F;52;chaque jour
121;Pleasures;6;3;F;52;chaque jour
121;Pure Poison;3;7;F;52;chaque jour
121;Shalimar;4;2;F;52;chaque jour
122;Angel;8;2;H;53;rarement
122;Aromatics Elixir;7;10;H;53;rarement
122;Chanel n5;3;1;H;53;rarement
122;Cinema;1;7;H;53;rarement
122;Coco Madmoiselle ;1;4;H;53;rarement
122;Jadore EP;7;5;H;53;rarement
122;Jadore ET;2;3;H;53;rarement
122;Linstant;8;11;H;53;rarement
122;Lolita Lempicka;3;9;H;53;rarement
122;Pleasures;9;12;H;53;rarement
122;Pure Poison;6;8;H;53;rarement
122;Shalimar;1;6;H;53;rarement
123;Angel;5;4;H;22;chaque jour
123;Aromatics Elixir;2;12;H;22;chaque jour
123;Chanel n5;1;2;H;22;chaque jour
123;Cinema;3;5;H;22;chaque jour
123;Coco Madmoiselle ;3;6;H;22;chaque jour
123;Jadore EP;6;3;H;22;chaque jour
123;Jadore ET;4;1;H;22;chaque jour
123;Linstant;5;9;H;22;chaque jour
123;Lolita Lempicka;4;8;H;22;chaque jour
123;Pleasures;4;11;H;22;chaque jour
123;Pure Poison;4;10;H;22;chaque jour
123;Shalimar;2;7;H;22;chaque jour
124;Angel;2;10;F;23;régulièrement
124;Aromatics Elixir;2;7;F;23;régulièrement
124;Chanel n5;2;8;F;23;régulièrement
124;Cinema;4;2;F;23;régulièrement
124;Coco Madmoiselle ;4;12;F;23;régulièrement
124;Jadore EP;7;4;F;23;régulièrement
124;Jadore ET;10;6;F;23;régulièrement
124;Linstant;2;3;F;23;régulièrement
124;Lolita Lempicka;5;11;F;23;régulièrement
124;Pleasures;6;5;F;23;régulièrement
124;Pure Poison;8;9;F;23;régulièrement
124;Shalimar;2;1;F;23;régulièrement
125;Angel;9;1;F;19;rarement
125;Aromatics Elixir;1;8;F;19;rarement
125;Chanel n5;1;3;F;19;rarement
125;Cinema;10;9;F;19;rarement
125;Coco Madmoiselle ;9;2;F;19;rarement
125;Jadore EP;5;7;F;19;rarement
125;Jadore ET;7;5;F;19;rarement
125;Linstant;4;12;F;19;rarement
125;Lolita Lempicka;8;4;F;19;rarement
125;Pleasures;7;10;F;19;rarement
125;Pure Poison;6;6;F;19;rarement
125;Shalimar;2;11;F;19;rarement
126;Angel;1;11;F;22;chaque jour
126;Aromatics Elixir;1;3;F;22;chaque jour
126;Chanel n5;1;12;F;22;chaque jour
126;Cinema;10;6;F;22;chaque jour
126;Coco Madmoiselle ;8;9;F;22;chaque jour
126;Jadore EP;10;8;F;22;chaque jour
126;Jadore ET;10;10;F;22;chaque jour
126;Linstant;5;2;F;22;chaque jour
126;Lolita Lempicka;1;7;F;22;chaque jour
126;Pleasures;10;1;F;22;chaque jour
126;Pure Poison;5;5;F;22;chaque jour
126;Shalimar;2;4;F;22;chaque jour
127;Angel;5;5;F;21;chaque jour
127;Aromatics Elixir;2;4;F;21;chaque jour
127;Chanel n5;1;7;F;21;chaque jour
127;Cinema;8;12;F;21;chaque jour
127;Coco Madmoiselle ;8;3;F;21;chaque jour
127;Jadore EP;5;11;F;21;chaque jour
127;Jadore ET;4;9;F;21;chaque jour
127;Linstant;5;8;F;21;chaque jour
127;Lolita Lempicka;7;1;F;21;chaque jour
127;Pleasures;8;6;F;21;chaque jour
127;Pure Poison;9;2;F;21;chaque jour
127;Shalimar;2;10;F;21;chaque jour
128;Angel;2;7;F;23;chaque jour
128;Aromatics Elixir;4;2;F;23;chaque jour
128;Chanel n5;5;9;F;23;chaque jour
128;Cinema;7;10;F;23;chaque jour
128;Coco Madmoiselle ;10;5;F;23;chaque jour
128;Jadore EP;8;12;F;23;chaque jour
128;Jadore ET;9;11;F;23;chaque jour
128;Linstant;7;6;F;23;chaque jour
128;Lolita Lempicka;7;3;F;23;chaque jour
128;Pleasures;6;4;F;23;chaque jour
128;Pure Poison;4;1;F;23;chaque jour
128;Shalimar;3;8;F;23;chaque jour
129;Angel;8;6;F;21;chaque jour
129;Aromatics Elixir;1;11;F;21;chaque jour
129;Chanel n5;8;4;F;21;chaque jour
129;Cinema;4;3;F;21;chaque jour
129;Coco Madmoiselle ;7;8;F;21;chaque jour
129;Jadore EP;8;1;F;21;chaque jour
129;Jadore ET;8;2;F;21;chaque jour
129;Linstant;5;7;F;21;chaque jour
129;Lolita Lempicka;2;10;F;21;chaque jour
129;Pleasures;6;9;F;21;chaque jour
129;Pure Poison;7;12;F;21;chaque jour
129;Shalimar;8;5;F;21;chaque jour
130;Angel;1;12;F;22;régulièrement
130;Aromatics Elixir;1;5;F;22;régulièrement
130;Chanel n5;2;10;F;22;régulièrement
130;Cinema;2;4;F;22;régulièrement
130;Coco Madmoiselle ;7;11;F;22;régulièrement
130;Jadore EP;8;6;F;22;régulièrement
130;Jadore ET;9;8;F;22;régulièrement
130;Linstant;3;1;F;22;régulièrement
130;Lolita Lempicka;1;9;F;22;régulièrement
130;Pleasures;4;3;F;22;régulièrement
130;Pure Poison;7;7;F;22;régulièrement
130;Shalimar;2;2;F;22;régulièrement
131;Angel;10;2;H;22;chaque jour
131;Aromatics Elixir;1;10;H;22;chaque jour
131;Chanel n5;1;1;H;22;chaque jour
131;Cinema;9;7;H;22;chaque jour
131;Coco Madmoiselle ;4;4;H;22;chaque jour
131;Jadore EP;1;5;H;22;chaque jour
131;Jadore ET;3;3;H;22;chaque jour
131;Linstant;8;11;H;22;chaque jour
131;Lolita Lempicka;10;9;H;22;chaque jour
131;Pleasures;9;12;H;22;chaque jour
131;Pure Poison;6;8;H;22;chaque jour
131;Shalimar;6;6;H;22;chaque jour
132;Angel;5;2;H;23;Rarement
132;Aromatics Elixir;4;10;H;23;Rarement
132;Chanel n5;6;1;H;23;Rarement
132;Cinema;5;7;H;23;Rarement
132;Coco Madmoiselle ;5;4;H;23;Rarement
132;Jadore EP;5;5;H;23;Rarement
132;Jadore ET;6;3;H;23;Rarement
132;Linstant;6;11;H;23;Rarement
132;Lolita Lempicka;4;9;H;23;Rarement
132;Pleasures;7;12;H;23;Rarement
132;Pure Poison;5;8;H;23;Rarement
132;Shalimar;4;6;H;23;Rarement
133;Angel;2;11;F;22;régulièrement
133;Aromatics Elixir;2;3;F;22;régulièrement
133;Chanel n5;1;12;F;22;régulièrement
133;Cinema;8;6;F;22;régulièrement
133;Coco Madmoiselle ;7;9;F;22;régulièrement
133;Jadore EP;9;8;F;22;régulièrement
133;Jadore ET;8;10;F;22;régulièrement
133;Linstant;4;2;F;22;régulièrement
133;Lolita Lempicka;1;7;F;22;régulièrement
133;Pleasures;5;1;F;22;régulièrement
133;Pure Poison;7;5;F;22;régulièrement
133;Shalimar;3;4;F;22;régulièrement
134;Angel;1;4;F;23;régulièrement
134;Aromatics Elixir;1;12;F;23;régulièrement
134;Chanel n5;1;2;F;23;régulièrement
134;Cinema;5;5;F;23;régulièrement
134;Coco Madmoiselle ;9;6;F;23;régulièrement
134;Jadore EP;9;3;F;23;régulièrement
134;Jadore ET;4;1;F;23;régulièrement
134;Linstant;3;9;F;23;régulièrement
134;Lolita Lempicka;4;8;F;23;régulièrement
134;Pleasures;2;11;F;23;régulièrement
134;Pure Poison;4;10;F;23;régulièrement
134;Shalimar;3;7;F;23;régulièrement
135;Angel;1;1;F;23;chaque jour
135;Aromatics Elixir;1;8;F;23;chaque jour
135;Chanel n5;1;3;F;23;chaque jour
135;Cinema;7;9;F;23;chaque jour
135;Coco Madmoiselle ;7;2;F;23;chaque jour
135;Jadore EP;1;7;F;23;chaque jour
135;Jadore ET;1;5;F;23;chaque jour
135;Linstant;2;12;F;23;chaque jour
135;Lolita Lempicka;2;4;F;23;chaque jour
135;Pleasures;5;10;F;23;chaque jour
135;Pure Poison;3;6;F;23;chaque jour
135;Shalimar;1;11;F;23;chaque jour
136;Angel;6;2;H;23;jamais
136;Aromatics Elixir;2;10;H;23;jamais
136;Chanel n5;1;1;H;23;jamais
136;Cinema;5;7;H;23;jamais
136;Coco Madmoiselle ;7;4;H;23;jamais
136;Jadore EP;9;5;H;23;jamais
136;Jadore ET;8;3;H;23;jamais
136;Linstant;6;11;H;23;jamais
136;Lolita Lempicka;4;9;H;23;jamais
136;Pleasures;6;12;H;23;jamais
136;Pure Poison;7;8;H;23;jamais
136;Shalimar;1;6;H;23;jamais
137;Angel;1;10;F;22;chaque jour
137;Aromatics Elixir;1;7;F;22;chaque jour
137;Chanel n5;1;8;F;22;chaque jour
137;Cinema;7;2;F;22;chaque jour
137;Coco Madmoiselle ;7;12;F;22;chaque jour
137;Jadore EP;8;4;F;22;chaque jour
137;Jadore ET;8;6;F;22;chaque jour
137;Linstant;4;3;F;22;chaque jour
137;Lolita Lempicka;2;11;F;22;chaque jour
137;Pleasures;2;5;F;22;chaque jour
137;Pure Poison;5;9;F;22;chaque jour
137;Shalimar;5;1;F;22;chaque jour
138;Angel;3;4;H;24;régulièrement
138;Aromatics Elixir;4;12;H;24;régulièrement
138;Chanel n5;2;2;H;24;régulièrement
138;Cinema;4;5;H;24;régulièrement
138;Coco Madmoiselle ;3;6;H;24;régulièrement
138;Jadore EP;4;3;H;24;régulièrement
138;Jadore ET;5;1;H;24;régulièrement
138;Linstant;7;9;H;24;régulièrement
138;Lolita Lempicka;6;8;H;24;régulièrement
138;Pleasures;5;11;H;24;régulièrement
138;Pure Poison;6;10;H;24;régulièrement
138;Shalimar;7;7;H;24;régulièrement
139;Angel;9;7;F;22;chaque jour
139;Aromatics Elixir;1;2;F;22;chaque jour
139;Chanel n5;1;9;F;22;chaque jour
139;Cinema;8;10;F;22;chaque jour
139;Coco Madmoiselle ;6;5;F;22;chaque jour
139;Jadore EP;5;12;F;22;chaque jour
139;Jadore ET;8;11;F;22;chaque jour
139;Linstant;5;6;F;22;chaque jour
139;Lolita Lempicka;9;3;F;22;chaque jour
139;Pleasures;4;4;F;22;chaque jour
139;Pure Poison;2;1;F;22;chaque jour
139;Shalimar;1;8;F;22;chaque jour
140;Angel;1;12;H;24;chaque jour
140;Aromatics Elixir;1;5;H;24;chaque jour
140;Chanel n5;1;10;H;24;chaque jour
140;Cinema;9;4;H;24;chaque jour
140;Coco Madmoiselle ;5;11;H;24;chaque jour
140;Jadore EP;3;6;H;24;chaque jour
140;Jadore ET;4;8;H;24;chaque jour
140;Linstant;8;1;H;24;chaque jour
140;Lolita Lempicka;9;9;H;24;chaque jour
140;Pleasures;2;3;H;24;chaque jour
140;Pure Poison;6;7;H;24;chaque jour
140;Shalimar;1;2;H;24;chaque jour
141;Angel;5;4;H;19;rarement
141;Aromatics Elixir;2;12;H;19;rarement
141;Chanel n5;1;2;H;19;rarement
141;Cinema;3;5;H;19;rarement
141;Coco Madmoiselle ;3;6;H;19;rarement
141;Jadore EP;6;3;H;19;rarement
141;Jadore ET;4;1;H;19;rarement
141;Linstant;5;9;H;19;rarement
141;Lolita Lempicka;4;8;H;19;rarement
141;Pleasures;4;11;H;19;rarement
141;Pure Poison;4;10;H;19;rarement
141;Shalimar;2;7;H;19;rarement
142;Angel;3;6;H;20;régulièrement
142;Aromatics Elixir;1;11;H;20;régulièrement
142;Chanel n5;3;4;H;20;régulièrement
142;Cinema;4;3;H;20;régulièrement
142;Coco Madmoiselle ;6;8;H;20;régulièrement
142;Jadore EP;6;1;H;20;régulièrement
142;Jadore ET;5;2;H;20;régulièrement
142;Linstant;7;7;H;20;régulièrement
142;Lolita Lempicka;2;10;H;20;régulièrement
142;Pleasures;4;9;H;20;régulièrement
142;Pure Poison;7;12;H;20;régulièrement
142;Shalimar;3;5;H;20;régulièrement
143;Angel;1;10;F;20;chaque jour
143;Aromatics Elixir;1;7;F;20;chaque jour
143;Chanel n5;6;8;F;20;chaque jour
143;Cinema;8;2;F;20;chaque jour
143;Coco Madmoiselle ;6;12;F;20;chaque jour
143;Jadore EP;3;4;F;20;chaque jour
143;Jadore ET;7;6;F;20;chaque jour
143;Linstant;2;3;F;20;chaque jour
143;Lolita Lempicka;1;11;F;20;chaque jour
143;Pleasures;8;5;F;20;chaque jour
143;Pure Poison;3;9;F;20;chaque jour
143;Shalimar;2;1;F;20;chaque jour
144;Angel;4;5;H;19;rarement
144;Aromatics Elixir;1;4;H;19;rarement
144;Chanel n5;1;7;H;19;rarement
144;Cinema;4;12;H;19;rarement
144;Coco Madmoiselle ;4;3;H;19;rarement
144;Jadore EP;6;11;H;19;rarement
144;Jadore ET;4;9;H;19;rarement
144;Linstant;4;8;H;19;rarement
144;Lolita Lempicka;3;1;H;19;rarement
144;Pleasures;1;6;H;19;rarement
144;Pure Poison;5;2;H;19;rarement
144;Shalimar;5;10;H;19;rarement
145;Angel;2;7;F;19;chaque jour
145;Aromatics Elixir;1;2;F;19;chaque jour
145;Chanel n5;5;9;F;19;chaque jour
145;Cinema;6;10;F;19;chaque jour
145;Coco Madmoiselle ;5;5;F;19;chaque jour
145;Jadore EP;8;12;F;19;chaque jour
145;Jadore ET;9;11;F;19;chaque jour
145;Linstant;2;6;F;19;chaque jour
145;Lolita Lempicka;1;3;F;19;chaque jour
145;Pleasures;6;4;F;19;chaque jour
145;Pure Poison;7;1;F;19;chaque jour
145;Shalimar;1;8;F;19;chaque jour
146;Angel;4;3;F;20;chaque jour
146;Aromatics Elixir;2;6;F;20;chaque jour
146;Chanel n5;2;5;F;20;chaque jour
146;Cinema;8;11;F;20;chaque jour
146;Coco Madmoiselle ;7;1;F;20;chaque jour
146;Jadore EP;9;9;F;20;chaque jour
146;Jadore ET;9;7;F;20;chaque jour
146;Linstant;8;10;F;20;chaque jour
146;Lolita Lempicka;7;2;F;20;chaque jour
146;Pleasures;9;8;F;20;chaque jour
146;Pure Poison;3;4;F;20;chaque jour
146;Shalimar;4;12;F;20;chaque jour
147;Angel;2;6;H;23;régulièrement
147;Aromatics Elixir;5;11;H;23;régulièrement
147;Chanel n5;1;4;H;23;régulièrement
147;Cinema;2;3;H;23;régulièrement
147;Coco Madmoiselle ;4;8;H;23;régulièrement
147;Jadore EP;2;1;H;23;régulièrement
147;Jadore ET;8;2;H;23;régulièrement
147;Linstant;6;7;H;23;régulièrement
147;Lolita Lempicka;1;10;H;23;régulièrement
147;Pleasures;7;9;H;23;régulièrement
147;Pure Poison;9;12;H;23;régulièrement
147;Shalimar;3;5;H;23;régulièrement
148;Angel;3;9;F;24;chaque jour
148;Aromatics Elixir;3;1;F;24;chaque jour
148;Chanel n5;2;11;F;24;chaque jour
148;Cinema;8;8;F;24;chaque jour
148;Coco Madmoiselle ;9;7;F;24;chaque jour
148;Jadore EP;7;10;F;24;chaque jour
148;Jadore ET;7;12;F;24;chaque jour
148;Linstant;8;4;F;24;chaque jour
148;Lolita Lempicka;9;5;F;24;chaque jour
148;Pleasures;7;2;F;24;chaque jour
148;Pure Poison;6;3;F;24;chaque jour
148;Shalimar;3;6;F;24;chaque jour
149;Angel;1;8;F;24;chaque jour
149;Aromatics Elixir;1;9;F;24;chaque jour
149;Chanel n5;1;6;F;24;chaque jour
149;Cinema;2;1;F;24;chaque jour
149;Coco Madmoiselle ;7;10;F;24;chaque jour
149;Jadore EP;10;2;F;24;chaque jour
149;Jadore ET;8;4;F;24;chaque jour
149;Linstant;6;5;F;24;chaque jour
149;Lolita Lempicka;2;12;F;24;chaque jour
149;Pleasures;6;7;F;24;chaque jour
149;Pure Poison;10;11;F;24;chaque jour
149;Shalimar;1;3;F;24;chaque jour
150;Angel;2;3;F;23;chaque jour
150;Aromatics Elixir;1;6;F;23;chaque jour
150;Chanel n5;2;5;F;23;chaque jour
150;Cinema;7;11;F;23;chaque jour
150;Coco Madmoiselle ;8;1;F;23;chaque jour
150;Jadore EP;6;9;F;23;chaque jour
150;Jadore ET;7;7;F;23;chaque jour
150;Linstant;6;10;F;23;chaque jour
150;Lolita Lempicka;8;2;F;23;chaque jour
150;Pleasures;7;8;F;23;chaque jour
150;Pure Poison;8;4;F;23;chaque jour
150;Shalimar;1;12;F;23;chaque jour
151;Angel;4;12;H;21;chaque jour
151;Aromatics Elixir;2;5;H;21;chaque jour
151;Chanel n5;3;10;H;21;chaque jour
151;Cinema;8;4;H;21;chaque jour
151;Coco Madmoiselle ;7;11;H;21;chaque jour
151;Jadore EP;3;6;H;21;chaque jour
151;Jadore ET;5;8;H;21;chaque jour
151;Linstant;7;1;H;21;chaque jour
151;Lolita Lempicka;4;9;H;21;chaque jour
151;Pleasures;5;3;H;21;chaque jour
151;Pure Poison;6;7;H;21;chaque jour
151;Shalimar;4;2;H;21;chaque jour
152;Angel;10;3;F;19;chaque jour
152;Aromatics Elixir;1;6;F;19;chaque jour
152;Chanel n5;1;5;F;19;chaque jour
152;Cinema;3;11;F;19;chaque jour
152;Coco Madmoiselle ;5;1;F;19;chaque jour
152;Jadore EP;6;9;F;19;chaque jour
152;Jadore ET;6;7;F;19;chaque jour
152;Linstant;4;10;F;19;chaque jour
152;Lolita Lempicka;9;2;F;19;chaque jour
152;Pleasures;1;8;F;19;chaque jour
152;Pure Poison;1;4;F;19;chaque jour
152;Shalimar;2;12;F;19;chaque jour
153;Angel;6;9;F;21;chaque jour
153;Aromatics Elixir;5;1;F;21;chaque jour
153;Chanel n5;1;11;F;21;chaque jour
153;Cinema;4;8;F;21;chaque jour
153;Coco Madmoiselle ;8;7;F;21;chaque jour
153;Jadore EP;7;10;F;21;chaque jour
153;Jadore ET;5;12;F;21;chaque jour
153;Linstant;6;4;F;21;chaque jour
153;Lolita Lempicka;7;5;F;21;chaque jour
153;Pleasures;6;2;F;21;chaque jour
153;Pure Poison;5;3;F;21;chaque jour
153;Shalimar;1;6;F;21;chaque jour
154;Angel;7;8;F;22;jamais
154;Aromatics Elixir;3;9;F;22;jamais
154;Chanel n5;2;6;F;22;jamais
154;Cinema;8;1;F;22;jamais
154;Coco Madmoiselle ;7;10;F;22;jamais
154;Jadore EP;7;2;F;22;jamais
154;Jadore ET;6;4;F;22;jamais
154;Linstant;9;5;F;22;jamais
154;Lolita Lempicka;5;12;F;22;jamais
154;Pleasures;6;7;F;22;jamais
154;Pure Poison;8;11;F;22;jamais
154;Shalimar;1;3;F;22;jamais
155;Angel;2;2;F;23;chaque jour
155;Aromatics Elixir;10;10;F;23;chaque jour
155;Chanel n5;3;1;F;23;chaque jour
155;Cinema;9;7;F;23;chaque jour
155;Coco Madmoiselle ;4;4;F;23;chaque jour
155;Jadore EP;3;5;F;23;chaque jour
155;Jadore ET;7;3;F;23;chaque jour
155;Linstant;2;11;F;23;chaque jour
155;Lolita Lempicka;2;9;F;23;chaque jour
155;Pleasures;1;12;F;23;chaque jour
155;Pure Poison;3;8;F;23;chaque jour
155;Shalimar;7;6;F;23;chaque jour
156;Angel;1;10;F;23;chaque jour
156;Aromatics Elixir;1;7;F;23;chaque jour
156;Chanel n5;2;8;F;23;chaque jour
156;Cinema;5;2;F;23;chaque jour
156;Coco Madmoiselle ;4;12;F;23;chaque jour
156;Jadore EP;8;4;F;23;chaque jour
156;Jadore ET;7;6;F;23;chaque jour
156;Linstant;7;3;F;23;chaque jour
156;Lolita Lempicka;5;11;F;23;chaque jour
156;Pleasures;6;5;F;23;chaque jour
156;Pure Poison;4;9;F;23;chaque jour
156;Shalimar;1;1;F;23;chaque jour
157;Angel;1;8;F;23;chaque jour
157;Aromatics Elixir;1;9;F;23;chaque jour
157;Chanel n5;3;6;F;23;chaque jour
157;Cinema;8;1;F;23;chaque jour
157;Coco Madmoiselle ;6;10;F;23;chaque jour
157;Jadore EP;9;2;F;23;chaque jour
157;Jadore ET;10;4;F;23;chaque jour
157;Linstant;10;5;F;23;chaque jour
157;Lolita Lempicka;10;12;F;23;chaque jour
157;Pleasures;10;7;F;23;chaque jour
157;Pure Poison;5;11;F;23;chaque jour
157;Shalimar;1;3;F;23;chaque jour
158;Angel;5;6;F;22;régulièrement
158;Aromatics Elixir;2;11;F;22;régulièrement
158;Chanel n5;1;4;F;22;régulièrement
158;Cinema;4;3;F;22;régulièrement
158;Coco Madmoiselle ;5;8;F;22;régulièrement
158;Jadore EP;6;1;F;22;régulièrement
158;Jadore ET;6;2;F;22;régulièrement
158;Linstant;9;7;F;22;régulièrement
158;Lolita Lempicka;5;10;F;22;régulièrement
158;Pleasures;7;9;F;22;régulièrement
158;Pure Poison;8;12;F;22;régulièrement
158;Shalimar;1;5;F;22;régulièrement
